"","seats","prob"
"1","192",0.00143333333333333
"2","193",0.0016
"3","194",0.00216666666666667
"4","195",0.00243333333333333
"5","196",0.0028
"6","197",0.00336666666666667
"7","198",0.00386666666666667
"8","199",0.0056
"9","200",0.0066
"10","201",0.0074
"11","202",0.00946666666666667
"12","203",0.0119
"13","204",0.0117333333333333
"14","205",0.013
"15","206",0.0150333333333333
"16","207",0.0184666666666667
"17","208",0.0202333333333333
"18","209",0.0197
"19","210",0.0211666666666667
"20","211",0.0244
"21","212",0.0254666666666667
"22","213",0.027
"23","214",0.0280333333333333
"24","215",0.0286
"25","216",0.0278333333333333
"26","217",0.0306
"27","218",0.0303666666666667
"28","219",0.0314
"29","220",0.0292333333333333
"30","221",0.0302
"31","222",0.0301
"32","223",0.0298
"33","224",0.0283
"34","225",0.0288
"35","226",0.027
"36","227",0.0244333333333333
"37","228",0.0262333333333333
"38","229",0.0236666666666667
"39","230",0.0235
"40","231",0.0210333333333333
"41","232",0.0200333333333333
"42","233",0.0191666666666667
"43","234",0.0179333333333333
"44","235",0.0172
"45","236",0.0148
"46","237",0.0133
"47","238",0.0134666666666667
"48","239",0.0123333333333333
"49","240",0.0108
"50","241",0.0105333333333333
"51","242",0.00993333333333333
"52","243",0.0081
"53","244",0.00613333333333333
"54","245",0.00673333333333333
"55","246",0.0066
"56","247",0.0053
"57","248",0.00576666666666667
"58","249",0.0045
"59","250",0.0043
"60","251",0.00386666666666667
"61","252",0.0032
"62","253",0.0037
"63","254",0.00283333333333333
"64","255",0.00206666666666667
"65","256",0.0019
"66","257",0.00123333333333333
"67","258",0.00176666666666667
"68","259",0.00153333333333333
"69","260",0.00106666666666667
"70","261",0.00143333333333333
"71","262",0.001
"72","263",0.0012
